name,label,parent_id
625207,SC Baruapura,423265
369492,SC Baruasagar,72637
871544,SC Baruian,658199
211488,SC Barul  PHC Barul,127810
470645,SC Barun 1,511468
629718,SC Barva  Semara,588648
518422,SC Barwa Raja,650124
299725,SC Barwa Sagar,540075
90792,SC Barwabhoj,708701
674506,SC Barwakalan,708701
928279,SC Barwan,576711
406377,SC Barwana,508479
694079,SC Barwaratnpur,425703
77728,SC Barya,202603
549899,SC Basaha Maafi,555920
326212,SC Basahi,669987
895869,SC Basahi,164923
258818,SC Basahi,217064
847245,SC Basahiya,474060
730381,SC Basai,711240
835991,SC Basai Babas,688672
624105,SC Basai Kajee,919129
388961,SC Basantapur,432197
494146,SC Basantapur,772370
337345,SC Basantapur,450064
860171,SC Basantpur,576711
18272,SC Basantpur Bangar,476808
844676,SC Basantpur Khurd,650124
527349,SC Basaon,576711
299017,SC Basara,164923
476881,SC Basaratpur,299468
173698,SC Basarge,121504
898757,SC Basariya,959631
389485,SC Basauna Mafi,100745
827142,SC Basauth,579689
623046,SC Basava,522337
18582,SC Basdeela,356630
953753,SC Basdila Jaddughuri,412990
335999,SC Basdila Pandey,671558
467754,SC Baseda 1,215802
310963,SC Baseda 2,215802
994371,SC Basedhi,646443
297533,SC Basela,159838
950476,SC Baseli,511468
440907,SC Basera,400541
58897,SC Basera,252751
776899,SC Baserawa,669987
415942,SC Basgauia,919129
462522,SC Bashi Bandedaspur,173297
86512,SC Bashiyan,675112
618535,SC Bashuapur,272006
853454,SC Basi,986648
88809,SC Basi Banger,239340
634352,SC Baskop,202603
492178,SC Basta,610856
763143,SC Bastali,214217
370125,SC Basthanwa,213958
443452,SC Basti,397302
30769,SC Bastiya,821242
40506,SC Bastoi,688672
595056,SC Basuchak I,502569
965304,SC Basudevpur,586961
775400,SC Basudharan Jageer Shergarh,739260
688958,SC Basuka,956184
785801,SC Basuliya,214369
333396,SC Basupur,502569
661386,SC Baswari,809957
496112,SC Baswari,394103
934914,SC Batardera,675112
884482,SC Batjewra,924295
351451,SC Batnor,832618
270706,SC Batrouli,675112
941194,SC Batrouli,569154
687982,SC Bauda,198513
894468,SC Baudara,600052
844921,SC Baudhikhurd,174857
933472,SC Baudhiya,56812
795878,SC Bauliya Raja,650124
79431,SC Baundi Fateullapur,100745
814890,SC Baurdeeh,649432
701250,SC Bauri,553621
161800,SC Bavdhan,120061
103146,SC Bavi,100367
166276,SC Bavi TAL Madha,114359
151975,SC Bawada,115105
507829,SC Bawan Bazar,328983
408541,SC Bawan Bujurg Balla,496099
108520,SC Baxipura,100826
446363,SC Bayepur,885109
567097,SC Bazariya Jaitpur,659052
135615,SC Bebedhol,112474
321542,SC Bedai,952423
73680,SC Bedupar,817985
102227,SC Beed,100227
900313,SC Beempur,243054
68171,SC Beenapara,397302
31465,SC Beerapur,207547
910148,SC Begamabad,281309
274006,SC Begamganj,444407
886606,SC Begampur,197342
695356,SC Begaumpur Shadi,400541
375920,SC Begmabad Garhi,359034
645905,SC Behajam,164923
538946,SC Behbalpur,832932
623827,SC Behrampur,10216
277954,SC Behrampur,888318
267939,SC Behsari,444407
334462,SC Behta,610856
524520,SC Behta,495160
46947,SC Behta Pathak,553621
445923,SC Behti Chiragpur,663104
918148,SC Behuara,669987
939145,SC Beili,669987
930133,SC Beili,383554
178565,SC Bejjurpalli,112283
100934,SC Bekare,100212
503833,SC Bela,517758
755423,SC Bela,217064
437332,SC Bela,886354
462690,SC Bela,5664
92202,SC Bela (Danti),505608
991328,SC Bela Sari Gaja,16562
798633,SC Belamau Saraiya,610856
778101,SC Belanadih,410873
970994,SC Belapersua,56812
185437,SC Belapur,119884
191549,SC Belapur BK,124551
191698,SC Belapur KH,124551
151321,SC Belari,116445
391811,SC Belari,576711
786205,SC Belbai,942994
941336,SC Belbhariya,650124
555733,SC Belduha,762161
183891,SC Belgaon Dhaga,118344
381225,SC Belgara,5664
543505,SC Belghat,890064
376219,SC Belghat,822589
389155,SC Belhari,90740
924221,SC Belhari,970543
915592,SC Belhathi,30777
212518,SC Beli BK Mukhed,127393
856767,SC Belihan,555920
338929,SC Belikhurd,162624
598356,SC Belkur,772242
145958,SC Belmanda,112396
9892,SC Belon,498349
219075,SC Belora,123915
144965,SC Belora Talwel,115007
169805,SC Belpimpalgaon,121809
976491,SC Belrayan,56812
180889,SC Belsar,112912
605447,SC Belsar,890064
303289,SC Beltikra,591797
251391,SC Belvaghat,501541
394873,SC Belwa,901808
574461,SC Belwa,628741
538837,SC Belwan,701438
160886,SC Belwandi,119807
516899,SC Belwaraja,890064
30928,SC Belwariya Jungale,890064
160953,SC Bembale,114394
203856,SC Bember,125086
198964,SC Bembra,125765
102522,SC Benase,100250
223053,SC Bendi Tanda,129391
835692,SC Bendo,959631
281481,SC Benigaddopur,5664
633487,SC Benipur,915735
221171,SC Benoda (SH.),116406
176607,SC Benwadi,120117
830049,SC Beraspur,613482
166089,SC Berdabalda,116222
203258,SC Berdabhuru,116747
930013,SC Beri,548346
311394,SC Beritaga,683294
810553,SC Berkheda KG,888512
388676,SC Berta,89639
676270,SC Berua,698085
896920,SC Beruganj,5664
127177,SC Besur,110250
493074,SC Betabar,658199
542428,SC Betia,683294
212301,SC Betmogra Mukhed,127105
152868,SC Bhada  (PHC Bhada),117019
538306,SC Bhadaila,970543
444839,SC Bhadana,595258
69291,SC Bhadar Khurd,5664
458220,SC Bhadausa,967157
697222,SC Bhadausi,610856
730276,SC Bhadawa,478344
296380,SC Bhadawal,585926
639978,SC Bhadesara,861232
769868,SC Bhadeshi Mafi,624020
76971,SC Bhadev,703704
920847,SC Bhadiya,901808
706321,SC Bhadkaun,239340
691480,SC Bhadokhar,215708
707699,SC Bhadoli,215802
50490,SC Bhadora,239340
293640,SC Bhadras,973260
899759,SC Bhadroi,276282
386522,SC Bhadsar,594236
51294,SC Bhadsara,956225
435114,SC Bhadsari,217064
258973,SC Bhadsra Aima,173297
513084,SC Bhaduli,410873
416938,SC Bhadura,164923
917371,SC Bhadura GOW,180012
540958,SC Bhadvan,941538
276943,SC Bhadwa,23194
579644,SC Bhadwas,265398
100327,SC Bhagad,100451
522974,SC Bhagatar,650124
714901,SC Bhagatpur,600052
785549,SC Bhagatua,955958
992635,SC Bhagauti Deyee,948357
584631,SC Bhagautipur,164923
513783,SC Bhagetpur,219684
385158,SC Bhagirathpur,658199
965942,SC Bhagnapur,607552
602144,SC Bhagosa,276282
171858,SC Bhagur,120237
790702,SC Bhaguva,649432
921348,SC Bhagwan Khera,658298
585501,SC Bhagwanpur,915735
658875,SC Bhagwanpur,343865
467314,SC Bhagwanpur,162624
127317,SC Bhagwanpur,110250
343236,SC Bhagwanpur,322494
88236,SC Bhagwanpur,708701
751354,SC Bhagwanpur,356630
656942,SC Bhagwanpur Dheemri,607552
73244,SC Bhagwanpur Kaili,727929
665663,SC Bhagwanpur Purvi,762161
323766,SC Bhagwantpur,239340
515364,SC Bhagwantpur,698085
862594,SC Bhagwantpura,72637
997727,SC Bhagwatipur,698085
834276,SC Bhainsa,832618
279870,SC Bhainsia,167682
546583,SC Bhainsiya Jwalapur,281309
748211,SC Bhainsrauli,603603
319856,SC Bhaipur Khurd,585926
594422,SC Bhairampur,53632
14873,SC Bhairopur,594236
584470,SC Bhairopur,970543
664982,SC Bhaisa,500441
285745,SC Bhaisa,691364
83797,SC Bhaisahai,569154
726862,SC Bhaisahi,23194
429942,SC Bhaisahwa SC,771238
714238,SC Bhaisana,272006
962321,SC Bhaisarani,631269
763081,SC Bhaisath,356630
581144,SC Bhaisaura,285851
254511,SC Bhaisha,425703
642574,SC Bhaisha,89639
471281,SC Bhaisha Bazar,821242
794496,SC Bhaishan,772242
894660,SC Bhaisikheda,36842
762149,SC Bhaisod Balay Pahad,202603
679874,SC Bhaisrolli,357627
609402,SC Bhajanpur,698085
129948,SC Bhaje,112363
817483,SC Bhajjawala KG,888512
284271,SC Bhakauli,328983
634692,SC Bhakaura,198513
766810,SC Bhakawa,167682
107437,SC Bhakla Ghopalpur,100745
346377,SC Bhaksa,681092
102761,SC Bhal,100466
100865,SC Bhaliwadi,100215
530523,SC Bhallia,214217
915780,SC Bhalua,720468
259394,SC Bhaluhi,337298
183138,SC Bhalur,119075
176276,SC Bhambora,119836
129837,SC Bhamewada,111820
166070,SC Bhamod,115977
169451,SC Bhanashivara,121885
250623,SC Bhanbhi,432197
761589,SC Bhandara,942994
155628,SC Bhandaraj,115481
182772,SC Bhandardara,120176
103251,SC Bhandari,100370
149130,SC Bhandgaon,111558
973348,SC Bhandli,88043
928655,SC Bhandoli,357627
681108,SC Bhandsar,607552
603774,SC Bhanera,400541
45977,SC Bhangaha Kala,162624
160740,SC Bhangaon,120033
142983,SC Bhankheda Khurd,115341
557384,SC Bhanmau,292044
296603,SC Bhanpur,214217
484721,SC Bhanpur,235479
474331,SC Bhanpur,576711
467588,SC Bhanwarkol,471997
517128,SC Bharal,359034
833118,SC Bharala,924295
188963,SC Bharam,118565
968755,SC Bharamdaspur,827103
579135,SC Bharana,652861
76009,SC Bharapur,683294
141067,SC Bharatgaon,110666
405273,SC Bharatpur,28269
674063,SC Bharatpur,589804
431876,SC Bharatpur,952134
460341,SC Bharatpur,591144
98577,SC Bharaul,861232
732872,SC Bharauli,727802
908146,SC Bharauli,493648
452829,SC Bharauliala,854235
592978,SC Bharaulikala,854235
838480,SC Bhareki,400541
950035,SC Bharha Babu,58931
98551,SC Bharhari,915197
212251,SC Bhari,127136
708727,SC Bharkha,11367
872846,SC Bharmanwala,915735
549690,SC Bharpahi,681092
758244,SC Bharpura,505608
281670,SC Bharsauta,90740
543524,SC Bhartol,607552
2544,SC Bharuhana,915096
197603,SC Bharwaj,124460
330200,SC Bharwaliya,901808
282190,SC Bharwara,959631
398610,SC Bhat Purwa,391346
496439,SC Bhata,198513
267167,SC Bhatadi,631269
282347,SC Bhatasa,15138
978839,SC Bhataul,252751
379735,SC Bhateekara,427620
182763,SC Bhatepuri,121177
990950,SC Bhatewrakala,579689
202264,SC Bhatgav,114873
881822,SC Bhathai Babu,569154
615362,SC Bhathwa Tiwari,727802
691236,SC Bhatinpara,307555
385107,SC Bhatjamuaw,720468
159767,SC Bhatkudgaon,120254
167280,SC Bhatodi,120212
869707,SC Bhatoli,517758
152376,SC Bhatori,108669
167938,SC Bhatpavani,118977
997335,SC Bhatpura,138416
424158,SC Bhatpura KG,888512
367386,SC Bhatpura Taran,281309
103147,SC Bhatshirpura,100103
4331,SC Bhattagaon,495160
245505,SC Bhatti,118786
960464,SC Bhatwal,681092
739286,SC Bhatwalia Khas,675112
424418,SC Bhatwaliya,671558
580291,SC Bhatwara,782585
54607,SC Bhaujauli,425703
192853,SC Bhaur,123973
903081,SC Bhaura,189657
140023,SC Bhaurad,108693
668002,SC Bhauraha,809957
703840,SC Bhaurajpur,354830
613799,SC Bhauriganj,325927
152998,SC Bhavaninagar,115203
561636,SC Bhavpur,649361
790353,SC Bhavpur,817985
841813,SC Bhawalkheda,214369
870207,SC Bhawan,11367
870130,SC Bhawan,948357
998489,SC Bhawanigarh,272006
57065,SC Bhawanipatti,493648
652072,SC Bhawanipur,29403
13500,SC Bhawanipur,591797
211673,SC Bhayegaon PHC Khanapur,125218
740927,SC Bheakuri,688672
794695,SC Bhedapakad,727802
620560,SC Bheekampur,607552
92456,SC Bheera,217064
532445,SC Bheeshmadev Patti,956184
74509,SC Bhelsar,8457
876486,SC Bhelwal,383554
166378,SC Bhend TAL Madha,114359
168902,SC Bhenda Budruk,121799
168934,SC Bhenda Khurd,121799
194911,SC Bherdapur,124775
834846,SC Bheri,948357
54931,SC Bheri Jungal,425703
668159,SC Bheriyari,901808
153013,SC Bheta  (PHC Bhada),117019
379931,SC Bhettpura,220565
200469,SC Bhiar,125533
821598,SC Bhidaur,16562
774752,SC Bhikampur DP,65216
547,SC Bhikanpur,10216
387103,SC Bhikanpur,197342
684876,SC Bhikhampur,956225
60319,SC Bhikhampura,58931
941421,SC Bhikharipur,589804
705434,SC Bhikhnapur,207547
763992,SC Bhikkhepur,502569
423014,SC Bhilaiya,167682
729000,SC Bhilampur,493648
864594,SC Bhilauli Khalsa,173297
380748,SC Bhilaura,378417
157387,SC Bhilavadi,111401
241472,SC Bhilgaon,130095
183890,SC Bhili,115261
228020,SC Bhilmal,118172
88447,SC Bhimakol,493648
447057,SC Bhimapar,952134
942774,SC Bhingari Bazar,727802
508467,SC Bhira,235479
957648,SC Bhira-2,235479
239182,SC Bhisani,127120
562044,SC Bhishunpur Dewar,58931
83754,SC Bhisi Mirzapur,427620
827500,SC Bhitani,681092
962912,SC Bhitara,941538
431804,SC Bhitari,502569
547437,SC Bhitari,505738
543330,SC Bhitaura,198513
752888,SC Bhithai,36842
28435,SC Bhithauli,772370
986788,SC Bhithna Farr,772370
671378,SC Bhithna Kala,772370
374772,SC Bhitiya Shyam,432197
541444,SC Bhitwaria Kalan,727929
181058,SC Bhiwade BK,112912
127025,SC Bhiwapur,110189
159089,SC Bhogaon,120061
173117,SC Bhogaon,116221
58062,SC Bhogaon,206518
37649,SC Bhogli,915735
635076,SC Bhogpur,915735
163605,SC Bhojade,120355
315534,SC Bhojaka,25343
295103,SC Bhojapur,594236
167965,SC Bhojdari,120141
18214,SC Bhojgari,379099
314983,SC Bhojla,495160
782816,SC Bhojpur,967157
769218,SC Bhojpur,400541
655469,SC Bhojpur,669987
193847,SC Bhokar,124777
166792,SC Bhokarbardi,116261
416883,SC Bholepur,511468
181928,SC Bholewadi,120015
455454,SC Bholi,772370
237348,SC Bhone,108938
416861,SC Bhoopalpur,265398
958512,SC Bhoopghad,772242
441957,SC Bhoora,607552
257250,SC Bhopatpur,142087
643041,SC Bhopatpur,854235
891569,SC Bhorajpur Kala Atraulia Azamgarh,600052
145473,SC Bhorgad,110234
166607,SC Bhorwadi,112016
239240,SC Bhosa,127120
164702,SC Bhosare,112935
218882,SC Bhose,110307
162721,SC Bhose,119957
203933,SC Bhosi,125086
840705,SC Bhotha,901808
544022,SC Bhothiyahi,901808
239192,SC Bhoyar,127120
587867,SC Bhudakuda,273271
259235,SC Bhudkuda,144715
590356,SC Bhugaicha,394103
142368,SC Bhugaon,111820
254514,SC Bhuili Khas,585926
168480,SC Bhuinj,120046
825240,SC Bhujahua,970543
478098,SC Bhujpura,959631
996122,SC Bhukhlara,521849
769176,SC Bhulanpur,164923
188915,SC Bhulegaon,118565
181839,SC Bhulori,115332
941202,SC Bhunna,610856
654454,SC Bhurasi,698085
599341,SC Bhuriya Kaloni,167682
953920,SC Bhurnamau,511468
869502,SC Bhusailiya,727929
640918,SC Bhusoriya,28269
949747,SC Bhusuwa,299468
273878,SC Bhutahiya SC,771238
179439,SC Bhuvan,118477
186700,SC Biba,115327
148488,SC Bibi,111024
674989,SC Bibipur,180977
434096,SC Bibipur,173297
559775,SC Bibipur Taluke Hasna,496099
939500,SC Bibiyapur,215708
500818,SC Bichiya Mishra,89639
333158,SC Bichpuri,53385
851257,SC Bichpuriya,11367
837138,SC Bidapur,646019
732885,SC Bidar,330747
421000,SC Bidhau,281309
870794,SC Bidra,500441
164285,SC Bidri,120584
161417,SC Bidwadi,120380
99846,SC Bighi,90740
181238,SC Bihali,115332
558677,SC Bihar,591144
406947,SC Bihara,809957
837584,SC Bihasara,378417
511908,SC Bihuli Somali URF Hanumanganj,222516
397105,SC Bihuni Kala,394103
658303,SC Bihuni Khurd,394103
660070,SC Bijadarpur,511468
707891,SC Bijhuri,782585
335177,SC Bijjauwapur,100745
917083,SC Bijna,198513
446954,SC Bijoli,777063
893582,SC Bijoli,471446
208917,SC Bijora,125557
195143,SC Bijorse,118034
657988,SC Bijua East,235479
283750,SC Bijua West,235479
467910,SC Bijwara,359034
502439,SC Bikapur,613482
892758,SC Bikapur,955958
756234,SC Bikapur 2,885109
288176,SC Bilahri,28269
259356,SC Bilanda,23194
600211,SC Bilara,952423
156349,SC Bilashi,111076
839768,SC Bilaspur,252751
637548,SC Bilaspur,507289
840231,SC Bilaspur Urban,281309
627972,SC Bilawalpur,511468
148740,SC Bilghar,109518
766784,SC Bilkhee,942994
212731,SC Billali Mukhed,128286
899281,SC Billreahi,942994
596954,SC Bilshuri,652861
3628,SC Binauli,359034
372191,SC Binaura,56812
416232,SC Binaura Rampur,610856
307147,SC Bindrabajar,701438
363236,SC Bindwaliya,425703
836292,SC Binjahedi,915735
490068,SC Binohnikalan,727929
418798,SC Binpurapur,138416
414038,SC Birahim Diha,100745
793128,SC Birar,681092
995615,SC Birari,665732
873257,SC Birbalpur,809957
66781,SC Birdha MCH,665732
895815,SC Birguan,495160
327872,SC Biriya Kala,553621
1304,SC Birno,594236
952723,SC Birno Main Centre,594236
427955,SC Birondi Chakarsenpur,476808
48700,SC Birouli,646443
17701,SC Birpur 1,471997
541289,SC Birpur 2,471997
863845,SC Biruhani,204674
432130,SC Birwat,817985
577935,SC Bisambharpur,207547
897642,SC Bisana,138194
62419,SC Bisari,681092
426533,SC Bisaura Kala,585926
655512,SC Bisaura Khurd,585926
763736,SC Bisawa,701438
966995,SC Bisawar,952423
370428,SC Bisham,701438
316449,SC Bishanpura,442673
436858,SC Bishara,476808
864235,SC Bishunpur,540075
610465,SC Bishunpur Badahipurwa,727929
368751,SC Bishunpur Mathura,970543
65906,SC Bishunpur Piprahi,885109
477524,SC Bishunpur Rahu,100826
412381,SC Bishunpura,708701
874717,SC Bisola,832618
11415,SC Bistara,493648
77884,SC Bistoli,276282
164447,SC Bitergaon,112935
317915,SC Bithri Chainpur,607552
328112,SC Bitthalpur,646019
147957,SC Biur,111570
274409,SC Biwar 1,394103
891907,SC Biwar 2,394103
794271,SC Biyawal,828918
802851,SC Blihawa,646443
142485,SC Bodad,114925
159777,SC Bodakhe,120254
821272,SC Bodaki,476808
590168,SC Bodar,9448
222503,SC Bodhadi BK,129391
222557,SC Bodhadi KU,129391
220929,SC Bodhegao,124603
160184,SC Bodhegaon,120161
877185,SC Bodna,901808
826657,SC Bogana,594236
178710,SC Bogutagudam,112287
220284,SC Bokangaon,117058
186517,SC Bolthan,119020
211854,SC Bondgawhan,127825
154486,SC Bondye Nivekhurd,116445
166935,SC Bopegoan,120006
553070,SC Bopura,359034
181535,SC Borala,115332
218376,SC Borala,117565
163339,SC Borala,114789
175339,SC Borale,114860
178578,SC Borampalli,112283
227117,SC Borda,123947
105386,SC Borda,100106
130593,SC Borda Mansar,111856
159697,SC Bordave,120382
120816,SC Bordi,108448
181978,SC Borgaon,121186
101019,SC Borgaon,100455
152913,SC Borgaon  (PHC Bhada),117019
142127,SC Borgaon 1,108611
191944,SC Borgaon Dhande,119258
140887,SC Borgaon Khurd,108637
142218,SC Borgaon Manju  2,108611
193967,SC Borghar,111991
165338,SC Borgoan,120074
198624,SC Bori,120277
102515,SC Bori,100250
168702,SC Bori BK.,112922
153109,SC Boribel,112872
221051,SC Borimahal,126124
148971,SC Boripardhi,111558
103206,SC Borkheda,100369
164129,SC Borkini,116239
150991,SC Borsut,116417
136394,SC Borta,108636
238267,SC Bortayakheda,115337
164460,SC Borvade,120584
110621,SC Borwadi,100451
167835,SC Bota,120141
147617,SC Bothi,112390
253419,SC Bouri,809957
49394,SC Brahamanmazra,220565
144452,SC Brahmanwada Thadi,114905
157994,SC Bramhanal,111401
164410,SC Bramhangaon,120352
197317,SC Bramhani,121088
175381,SC Bramhapuri,114860
726265,SC Brindaban,952134
203094,SC British Ankushvihir,112836
4154,SC Buchanangal,500441
422628,SC Buchi,576711
545062,SC Budantpur,886354
773776,SC Budawali,198513
410972,SC Buddhakhera,322494
757000,SC Budera,959631
676913,SC Budgara,400541
304822,SC Budh Wara,659052
280113,SC Budhadana,138416
282540,SC Budhadeeh Bazar,901808
572533,SC Budhadih,658199
884619,SC Budhadih Kala,901808
679485,SC Budhaka,25343
768984,SC Budhakhera,220565
550815,SC Budhana,760937
875707,SC Budhanpur,496099
948548,SC Budhoura,659052
495844,SC Budhwana,553621
335073,SC Budhwara,548346
423455,SC Budia,198513
818372,SC Budpura,471446
897484,SC Bulahwa,425703
611831,SC Bulakipur,25343
405394,SC Bundipar,356630
155901,SC Burambad,116429
181071,SC Burhanagar,120180
157931,SC Burli,111401
158029,SC Burungwadi,111401
186634,SC Butida,115327
432089,SC Butt,806775
172687,SC Buzawade,121475
934663,SC Buzurga,701634
375493,SC Byara,837861
325542,SC Byodha Shergarh,739260
748830,SC Cahukari,772242
330520,SC Chachikala,9448
404187,SC Chachupur,11367
300721,SC Chachura,507289
703696,SC Chadipur,502569
101888,SC Chafewadi,100235
483836,SC Chahela,243054
982506,SC Chahin,272006
512858,SC Chahlora,589804
101893,SC Chai,100235
909756,SC Chai Chhapra,350876
481568,SC Chail II,566945
211564,SC Chainapur,125792
289087,SC Chainpur,516576
939487,SC Chaiti Musahari,481671
203431,SC Chakarda,116747
93371,SC Chakaria,207926
688350,SC Chakarpur Qadim,698085
899221,SC Chakbandi URF Ghatail Cheti,720468
684272,SC Chakbari,173297
646801,SC Chakdah,708701
500026,SC Chakedi,23194
494910,SC Chakhnipuran Chhapra,501541
427385,SC Chakhra,56812
634425,SC Chakiya,691364
340799,SC Chakiya,973260
981404,SC Chakiya,350876
309510,SC Chakiyaduberampur,173297
383419,SC Chakki Nauranga,350876
796812,SC Chakmugal,23194
942862,SC Chakpasiyapur,235479
468088,SC Chakphar,827103
22456,SC Chakpheri,698085
108532,SC Chakujot,100826
680764,SC Chakwa,828918
937920,SC Chalkpur,220565
157213,SC Chambhai,116892
411663,SC Champatpur Chakla KG,888512
49643,SC Chamraua,138416
520674,SC Chamrol,698085
969722,SC Chamrouya,471446
91492,SC Chamrupur,994890
452850,SC Chanaura,505738
960348,SC Chanda,901808
168790,SC Chanda Fakirwadi,121789
845030,SC Chandabhari,173297
195118,SC Chandai Tepli,122329
195187,SC Chandai Thombri,122329
65732,SC Chandaipur,915096
168818,SC Chandaj,114348
167751,SC Chandak,120006
105873,SC Chandan PUR,100832
180686,SC Chandanapuri,120156
505187,SC Chandanchauki,450064
332228,SC Chandanpur,683294
176875,SC Chandanpuri,116687
458852,SC Chandapur - I (Pachutha),994890
251675,SC Chandauli,180977
851443,SC Chandauli,579689
263469,SC Chandaura Bahadurpur,553621
198274,SC Chandegaon,120988
359922,SC Chandena Koli,252751
392803,SC Chanderseni,772370
299950,SC Chanderu,652861
896713,SC Chandeswar,410873
778957,SC Chandidiha,356630
979245,SC Chandika,505608
